ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,Class
1171,0.117464172848,0,0,0.243463817027,0,0.228849095248,0,0.329455916396,0.189535580511,0,0.112311844136,0.26394011614,0,0,0.351141493386,0,0.207465038305,0,0.114112265369,0.0761105156828,0.431430306044,0,0,0.112940338735,0.0995229572754,0,0,0.0945967781467,0,0.214115799696,0,0,0,0,0,0.164682168687,0.223545383706,0,0.111029052294,0,0,0,0,0,0,0.105018253615,0,0,0.0907485127326,0.300640883504,interest
1172,0.617765308199,0.159956883634,0.204016237477,0.142268911367,0,0,0,0.288778031627,0.110755762535,0,0,0.15423430655,0.178310562533,0,0.246228874301,0,0.181849353469,0,0,0.133426317824,0,0,0,0,0,0,0,0.165833849277,0,0,0,0,0.212040071322,0,0.371206650959,0,0,0,0,0,0,0,0.137490579605,0,0,0.184103323416,0.0715536586683,0,0,0,crude
1173,0,0,0,0,0,0,0.538747211658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842467472328,0,0,0,0,0,0,0,0,0,0,earn
1174,0,0,0,0,0,0,0,0.225877826344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389138216621,0.893056916401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ship
1175,0,0,0,0,0,0,0,0,0,0,0,0,0.522705498821,0,0,0,0,0,0,0,0,0,0,0,0,0.547714342347,0,0,0,0,0,0,0,0,0,0,0.574397505902,0,0,0,0,0.289213213969,0,0,0.114939909381,0,0,0,0,0,crude
1176,0,0,0,0,0,0.472009704736,0,0.226504995433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366390347125,0,0,0,0.422398616506,0,0,0,0,0,0,0.45107988995,0,0,0,0,0.458003035873,0,0,0,0,0,0,0,0,0,0,0,interest
1177,0,0,0,0,0,0,0.861284846534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508122439114,0,0,0,earn
1178,0,0,0,0,0,0,0.784343497344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620326751136,0,0,0,earn
1179,0,0,0,0,0,0,0,0.254928334943,0,0,0,0,0,0,0,0,0.240800274673,0.44340191654,0,0,0.250376008041,0.239824888653,0,0,0,0,0,0.219592952596,0,0,0,0,0.140389026527,0,0,0.191143104292,0,0,0,0.188358343932,0.257677034084,0.522568636764,0,0,0,0,0.284248588173,0,0,0,acq
1180,0,0.458420909679,0,0.271819264817,0,0,0,0.459783234312,0,0,0,0.147340186318,0.340680515168,0,0,0,0,0.159942022398,0,0.12746229401,0,0,0,0,0,0.178490186861,0,0.158421241012,0,0,0,0,0.20256209085,0,0,0,0,0,0,0,0,0,0.131344887328,0,0,0,0.0683552812324,0,0.303953100491,0.335655560345,acq
1181,0,0,0,0,0,0,0,0.574019907463,0,0,0,0,0,0,0.367081963033,0,0,0,0,0,0,0,0,0,0,0.557093609002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424124839546,0,0,0,0,0,0,0.21334668861,0,0,0,acq
1182,0,0,0,0,0,0.290517096415,0,0,0.160406508512,0,0,0.111688033382,0,0,0.445763646034,0,0,0,0,0.289860084422,0,0,0,0,0,0,0,0.120087786616,0,0,0.26450500262,0,0,0,0,0.104529549104,0.141892096451,0.555141473947,0.281896136449,0,0,0.285774703614,0.0995631438174,0,0,0,0,0,0,0,money-fx
1183,0,0.124017596502,0,0,0,0,0.789896044583,0,0,0,0,0,0,0,0,0,0,0.129808379889,0,0,0.14659794085,0,0.120722858938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55476904572,0,0,0,earn
1184,0,0,0,0,0,0,0,0,0.0822660423632,0,0.146243532259,0,0,0,0,0,0.135072219032,0,0,0,0,0,0,0,0,0,0,0,0,0.139402264743,0,0,0,0,0,0,0.145541491127,0,0.43371954888,0.845247523827,0,0,0.102123858727,0,0,0,0,0,0,0,trade
1185,0,0,0,0,0,0,0,0,0.253472305125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821640386494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31465680293,0,0,0,0,0,0,0.402057162835,ship
1186,0,0,0,0,0,0,0,0,0.0822660423632,0,0.146243532259,0,0,0,0,0,0.135072219032,0,0,0,0,0,0,0,0,0,0,0,0,0.139402264743,0,0,0,0,0,0,0.145541491127,0,0.43371954888,0.845247523827,0,0,0.102123858727,0,0,0,0,0,0,0,trade
1187,0,0,0,0,0,0,0,0,0,0,0,0.117495899077,0,0,0.37515496535,0,0,0,0.304790118562,0.101644345697,0,0,0.118618071637,0,0,0.142336354431,0,0.126332446095,0,0,0,0.149809771313,0,0,0,0.10996516798,0.746352986067,0.146002316948,0,0,0,0,0.209481011413,0,0.119479271693,0,0.0545096719761,0,0,0.133833656753,crude
1188,0,0,0.10618640951,0,0,0.104404746411,0,0.200404325349,0.115292360074,0,0,0.481655404638,0,0,0.256314501267,0,0,0,0,0,0,0,0,0,0,0,0.280293519379,0,0.0990427390138,0.195366346068,0.0950566354396,0,0,0,0,0,0,0,0.607839504179,0.296144615293,0,0,0.0715611226352,0,0,0,0.0372422616711,0,0.165603896292,0,money-fx
1189,0,0,0,0,0.814273851467,0.416596604354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40423429352,0,0,0,0,0,0,0,0,0,0,0,interest
1190,0,0,0,0,0,0.587110551255,0,0,0,0,0,0,0,0,0,0,0.266124960802,0,0,0,0.276707762964,0,0,0,0,0,0.262700832311,0.485374578426,0.278478896311,0,0,0,0,0,0,0.211245403297,0,0,0.284844159103,0,0,0,0,0,0,0,0,0,0,0,interest
1191,0,0,0,0,0,0,0,0.0903745709469,0.103984757385,0,0.924263388896,0,0,0,0,0,0,0,0,0,0,0,0.146188256719,0,0,0,0,0,0.178657721648,0,0,0,0,0,0,0.27104834845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trade
1192,0,0.269357888509,0,0,0,0,0,0,0,0.32964255161,0,0.259721408695,0.300264393325,0.338969955496,0,0,0,0.563870162036,0,0,0,0,0,0.33340544405,0,0,0,0,0,0,0,0,0,0,0,0.243074937588,0,0,0,0,0,0,0,0,0,0,0.240984219948,0,0,0,acq
1193,0,0,0.144258673193,0.502987523059,0,0.141838209446,0,0.612579707456,0.234944231147,0,0.139219347618,0.109058164678,0,0,0,0,0,0,0,0,0,0,0,0,0.246733036779,0,0,0,0,0,0,0.417154441267,0,0,0,0,0,0,0,0,0,0,0.0972187745236,0,0,0,0,0,0,0,money-fx
1194,0,0,0,0,0,0,0,0,0,0,0.611142700078,0,0,0,0,0,0,0,0,0,0,0.562172074732,0,0,0,0,0.557195799098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,grain
1195,0,0.0911539465286,0,0,0,0,0,0.383984309998,0,0,0,0,0.101613079183,0,0.0701586988064,0.101086729839,0,0.858691976601,0,0,0.107750684083,0,0.0887322875041,0,0,0.212949513498,0,0,0,0,0,0,0.120834370389,0,0,0,0,0,0,0,0,0,0,0,0.0446882542445,0,0,0,0,0,acq
1196,0,0.299960883719,0,0,0,0,0,0.541534140936,0,0,0,0,0.334378819457,0,0,0.332646758252,0,0.627934058451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1197,0,0,0,0,0,0,0,0.609324780777,0,0,0,0,0,0,0,0,0,0,0,0.422296467981,0,0,0,0,0,0,0,0,0,0,0,0,0.671110277571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1198,0,0,0,0,0,0,0,0.236877521,0,0,0,0,0,0,0.454444859543,0,0,0.41200577731,0,0,0,0.445687021106,0,0,0,0.229892641962,0,0,0,0,0,0,0.391345331465,0.23586827721,0,0,0,0,0,0,0,0,0,0,0.0964876666227,0.226523146236,0,0,0,0.216159624555,acq
1199,0,0,0,0,0,0,0,0,0,0,0.267504209305,0,0,0,0.167269673586,0,0,0,0,0,0,0,0,0,0,0,0.487782056947,0,0,0,0.744402316855,0,0,0,0,0.196119891274,0,0,0.264448857307,0,0,0,0,0,0,0,0,0,0,0,grain
1200,0,0,0,0,0,0,0,0,0,0,0,0.117495899077,0,0,0.37515496535,0,0,0,0.304790118562,0.101644345697,0,0,0.118618071637,0,0,0.142336354431,0,0.126332446095,0,0,0,0.149809771313,0,0,0,0.10996516798,0.746352986067,0.146002316948,0,0,0,0,0.209481011413,0,0.119479271693,0,0.0545096719761,0,0,0.133833656753,crude
1201,0,0,0,0,0,0,0.817836319661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540750624383,0,0,0,0.106574487703,0,0,0,0,0,0,0.562904539364,0,0,0,earn
1202,0,0,0,0,0,0.0703840994616,0.766022101068,0.03377547107,0.0388619733184,0,0,0,0,0,0,0,0,0.0587463477052,0,0,0,0,0,0.208413427009,0,0,0,0,0,0,0,0,0.0372003018423,0,0,0,0,0,0,0,0,0,0,0.195366233611,0.302671863227,0,0.477028101262,0,0,0,earn
1203,0,0,0.1849996538,0.0645039328117,0,0.181895611974,0,0.130930352743,0,0.177509942914,0,0.699289764109,0,0,0.11163880156,0,0,0,0.090699595384,0.120989500201,0.171456390197,0.164231029999,0,0,0.158207216851,0,0.0813886389151,0,0,0.255277769681,0.16560918416,0,0,0,0,0,0.0888400374255,0,0.176497944132,0.322467415775,0.0882280503758,0,0.0623374637782,0,0.142218804868,0,0,0,0,0,interest
1204,0,0,0,0,0,0,0.830586695934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317289645415,0,0,0.453927394837,0,0,0.0583347380774,0,0,0,earn
1205,0,0,0,0,0,0,0,0.609324780777,0,0,0,0,0,0,0,0,0,0,0,0.422296467981,0,0,0,0,0,0,0,0,0,0,0,0,0.671110277571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1206,0,0,0,0,0,0,0.843189029303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537617206629,0,0,0,0,0,0,earn
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340796937385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58695477624,0,0,0,0,0,0,0,0,0,0,0,0.434147737706,0,0.396139856499,0,0.440375401285,0,acq
1208,0,0,0,0,0,0,0.458097187466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194728985293,0,0,0,0,0,0.816648813198,0,0,0.292082702373,0,0,0,0,0,0,earn
1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469375866215,0,0,0,0,0.508690085046,0,0,0,0,0,0,0,0,0,0,0,0,0.404203172483,0,0,0,0,0,0,0,0,0,0,0,0.597946894754,0,0,0,0,0,acq
1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435270802756,0,0,0,0,0,0,0,0,0,0,0,0.634655651992,0.586305183774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252977791797,0,0,0,ship
1211,0.10610197349,0,0,0,0,0.310069105097,0,0,0.057067327144,0,0,0.0794698120193,0,0.311155080886,0.570916630447,0,0,0,0.309222878641,0.206245250484,0.194849228428,0.186638068389,0.0802288073808,0,0.269688584659,0,0.0924929859847,0.0854465204483,0.0980482034523,0.0967022895254,0,0,0,0.197546697876,0,0.0743763084213,0,0.197500964261,0,0.146585442712,0,0.101669181955,0.0708425431413,0,0,0,0,0,0.0819704941413,0.0905200575297,money-fx
1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1213,0,0,0.348085273351,0,0,0,0,0.328468561522,0,0,0,0,0,0,0.630160467211,0,0,0.285655946669,0,0,0,0.309008161884,0.26566237545,0,0,0,0,0,0,0,0,0,0.180887627133,0,0,0.246282942717,0,0,0,0,0,0,0,0,0.13379557894,0,0.122082316314,0,0,0,acq
1214,0,0.35813380037,0,0,0,0,0,0.215518856458,0.0826584873966,0,0,0,0,0,0.551291576272,0.264772406848,0,0.37485622783,0,0.0995778220273,0,0,0,0,0,0.278885049087,0.267940718408,0.247527980967,0,0,0,0,0,0.143067075802,0,0,0,0.143033954648,0,0,0,0,0,0,0.175575221194,0,0.106802879739,0,0,0,acq
1215,0,0.190637099718,0,0,0,0,0.693834678143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235966532245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231918281466,0,0,0.497687504975,0.093459904975,0,0.341111470863,0,0,0,earn
1216,0,0,0,0,0,0,0,0.107444823329,0.123625747476,0,0,0.17215656321,0,0,0.274841037062,0,0,0,0,0,0,0.404316653099,0,0,0,0,0,0,0,0,0,0,0.11833972207,0.641922254168,0,0.161122435258,0,0,0,0,0,0,0,0,0.262593940951,0,0.23960490186,0,0.355147651603,0,acq
1217,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,money-fx
1218,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,interest
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,money-fx
1220,0,0.491670820804,0,0,0,0,0,0,0,0,0,0,0.548085825671,0,0,0.545246775646,0.279481629209,0,0,0,0,0,0,0,0,0.287154495441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1221,0,0,0,0,0,0,0,0.207332604955,0.119278190748,0,0,0,0.384062387425,0,0.265175679931,0,0,0,0.215438777015,0,0,0.780196032874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155456229457,0,0,0,0,0,0,0.148070197025,0,0,0,0.154119131177,0,0,0,grain
1222,0,0,0,0,0,0,0.734751856154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333176097071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468477680262,0,0,0.240818448801,0,0.267709798163,0,earn
1223,0,0.245461529759,0,0,0,0,0,0.0738572959929,0,0,0,0,0,0,0,0,0,0.899230233496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813464214458,0,0,0,0,0,0,0,0,0.151397476042,0,0,0.240675202048,0,0,0.152696319749,0.122063792433,0,acq
1224,0,0,0,0,0,0,0,0,0.179418136667,0,0,0,0,0,0.598315493607,0,0,0,0,0,0,0.293392525438,0,0,0,0,0,0,0.308260905975,0,0,0,0,0,0,0,0,0,0,0.460860676505,0,0.319645164679,0.22272704406,0,0.254068517534,0,0,0,0,0,grain
1225,0,0.415709265668,0,0,0,0,0,0,0,0,0,0,0.463408334341,0,0,0,0,0.217560039071,0,0,0,0,0,0,0,0.485580105152,0,0,0,0,0,0,0.413300542335,0,0.241180686907,0,0,0,0,0,0,0,0,0.180878842165,0.101900806621,0.239231521787,0,0,0,0,acq
1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738702268285,0,0.674031867815,0,0,0,acq
1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917672551443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397337499273,0,0,0,0,0,acq
1229,0,0,0,0,0,0,0.804239621973,0,0.20400415789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262006662095,0,0,0,0.256391534993,0.144442013858,0,0.395390096546,0,0,0,earn
1230,0,0,0.161321747293,0,0,0.634459953754,0,0,0,0,0,0.487830736082,0,0,0.097350271546,0,0,0,0,0,0.149511871417,0.143211277292,0.12312246992,0,0,0,0.141943589298,0.131129789749,0,0.296806723719,0.144413042985,0.15549864205,0,0,0,0,0,0,0.153908162292,0.224956126736,0,0,0,0,0,0.145576009946,0,0,0,0,money-fx
1231,0,0,0,0,0,0.449135990915,0,0.431057008151,0,0,0,0.345336754121,0,0,0,0,0,0,0,0,0,0.405518668631,0,0,0,0,0.401929069004,0,0,0,0.408921601928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,money-fx
1232,0,0,0,0,0,0,0.82151608739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26763502075,0,0,0,0.261899270955,0.147544879458,0,0.403883763287,0,0,0,earn
1233,0,0,0,0,0,0,0,0,0.119386230613,0,0.212231724857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766650741496,0,0,0,0,0.338118355135,0,0.308517458574,0,0,0.378740305676,trade
1234,0,0,0,0,0,0,0.781484781865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348287785378,0,0,0.49827458713,0.140355228228,0,0,0,0,0,earn
1235,0,0,0,0,0,0,0.880757963803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421178365491,0,0,0.216504488729,0,0,0,earn
1236,0,0,0,0,0,0,0,0,0.197768597757,0,0,0,0,0,0,0,0,0,0.357207168933,0.238249777491,0,0,0,0,0,0,0,0.296117575116,0,0,0,0,0,0,0,0,0.699767140577,0,0,0,0.347473348275,0,0,0,0.280054042362,0,0,0,0,0,crude
1237,0,0,0,0,0,0,0.84118376518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536338650506,0,0,0.0689255045056,0,0,0,earn
1238,0,0.381814881637,0,0.22639595671,0,0,0,0,0,0,0,0,0.425624860782,0,0.489787447513,0.423420150835,0,0,0,0.212324523916,0,0,0,0,0,0,0.142828956076,0.131947705937,0.151407400195,0,0,0,0.0843561224072,0,0,0,0,0,0,0.113179640248,0,0.156998965587,0.109396040953,0,0.124789919725,0.146484033785,0.0569325330977,0,0,0,acq
1239,0,0,0,0,0,0,0,0.552534274516,0.211914855697,0,0,0,0,0,0,0,0,0,0,0,0.361778343157,0.34653260727,0,0,0,0,0,0,0,0,0,0,0.405707478219,0,0,0,0,0,0,0,0,0,0.263067994566,0,0.300086124126,0,0.273814795803,0,0,0,acq
1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597097016846,0,0,0,0,0,0,0,0.333170596798,0,0,0,0,0,0,0.189051661282,0,0.330962131851,0.257398475528,0,0.341751615502,0,0,0,0,0,0,0.279668398239,0,0,0.354871085995,0,0,acq
1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1242,0.212472584704,0,0,0.146794792067,0,0,0,0,0.114279142051,0,0.203152903884,0,0.183983005837,0.207699323286,0.254061945486,0,0,0,0,0.137670896565,0,0,0,0,0,0.385571344752,0,0,0,0.193649417879,0.188442508026,0,0,0,0,0.148940928912,0.606533009042,0.197750988873,0,0,0,0.203595778326,0,0,0.161827186177,0,0,0,0,0,crude
1243,0.0728653527409,0,0,0.10068361826,0,0.354899065081,0,0.34061338277,0,0,0,0.382030322923,0,0,0.348512036066,0,0,0,0,0.0472128602114,0.267624763116,0.0640866905709,0.055096999212,0,0,0,0.12703880669,0.0586802549296,0.269337758579,0,0.129248955462,0.347926278771,0,0,0.065675677809,0,0,0,0.0688735200165,0.0503336537414,0,0.0698211405716,0.194603991811,0,0,0.325724512775,0,0,0,0.0621644980301,interest
1244,0,0,0,0,0,0,0.814208717644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477457942328,0,0,0,0.233612713794,0.219348705904,0,0.0800582450011,0,0,0,earn
1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435526392724,0.787490114269,0,0,0,0,0,0,0,0,0,0,0.322142021441,0,0.293939788377,0,0,0,acq
1246,0.299914780616,0,0,0,0,0,0,0.140196930538,0,0,0.573519248938,0.224634570435,0,0,0.35862006738,0,0,0,0,0.194328773277,0,0,0.226779996386,0,0,0,0,0,0,0.27334501889,0,0,0,0,0,0,0,0,0,0,0,0.287384762019,0.200248167734,0,0.114213240987,0.268137302889,0.104214332969,0,0,0,trade
1247,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,interest
1248,0,0,0,0,0,0,0,0,0.157630889682,0,0,0,0,0,0,0,0,0,0.284710942376,0.189896297079,0,0,0.221607335028,0,0,0,0,0.236019658052,0,0,0,0,0,0,0,0,0.557747378454,0,0,0.202448536715,0.276952628732,0,0,0,0.223216265663,0.52404263217,0,0,0,0,crude
1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1250,0,0,0,0,0,0,0.866588712391,0,0.082432381941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147359262795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414402630959,0.0583649832329,0,0.21302145859,0,0,0,earn
1251,0,0,0,0,0,0,0,0,0,0,0,0.54468484465,0.62971114031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553879318785,0,0,0,0,0,ship
1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494828701599,0,0,0,0,0,0,0,0,0,0,0.868990538541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1253,0,0,0,0,0,0.370652185278,0,0.088933098929,0,0,0,0.142495619546,0,0,0.568721330202,0,0,0,0,0,0,0,0,0,0,0,0,0.153212327548,0,0,0,0,0,0,0,0,0,0.177067376581,0.539479880627,0,0,0.182300834785,0.127026248315,0,0,0.340182644412,0,0,0,0,money-fx
1254,0,0.162609776916,0,0,0,0,0,0.34249533545,0,0,0,0,0,0,0.25031259306,0.0901644482449,0,0.0851012771202,0,0.203458800425,0,0,0,0,0,0,0,0,0,0,0,0,0.754448684486,0.389755536998,0,0.073371456826,0,0,0,0,0,0,0,0,0.0398597500722,0.0935783433322,0,0,0,0,acq
1255,0,0,0,0,0,0,0,0,0.195696897063,0,0,0.817560401055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33161423438,0,0,0,0,0,0.25505334666,0,0,0.343914967719,0,0,0,0,0,0,0,0,0,0,0,money-fx
1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acq
1257,0,0,0,0.261055625067,0,0,0,0.176630600056,0.135487153825,0,0,0.0943371556403,0,0,0.225908218712,0,0,0,0.244715203494,0.244829952413,0,0.110777313162,0,0,0.106714123426,0,0,0,0.349173669635,0.229587026971,0,0,0,0,0.113523963603,0.176581501961,0.239697958353,0,0,0,0,0,0.168191766117,0,0,0.225212979699,0.568953783438,0,0,0,crude
1258,0.308570525762,0,0.152857558105,0.213187721279,0,0,0,0.072121554792,0.248948646685,0,0,0.231117677366,0,0,0.27672756536,0,0,0,0,0.199937234229,0,0.135697303725,0,0,0,0,0,0,0.285148189935,0.140616971295,0,0.294679956189,0,0.430885635919,0,0,0.146809692925,0,0,0.213153184803,0,0.147839441141,0.309041199673,0,0.0587547565147,0.137937964176,0,0,0,0,trade
1259,0,0,0.478885807172,0,0,0,0,0,0,0,0,0,0,0.472499848726,0,0,0,0,0,0.313190610215,0,0,0,0,0.409531527147,0,0,0,0,0,0,0,0.497720093087,0,0,0,0,0,0,0,0,0,0,0,0.18407214761,0,0,0,0,0,acq
1260,0,0,0,0,0,0,0.852619328446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271814982019,0.153131043896,0,0.419175118186,0,0,0,earn
1261,0,0,0,0,0,0,0.9153183375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328278849414,0.0616469366114,0,0.224999985046,0,0,0,earn
1262,0,0,0.652195062398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677845495327,0,0,0,0,0,0,0,0,0,0,0,0.250688042949,0,0.228741317148,0,0,0,acq
1263,0,0,0,0,0,0,0.843189029303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537617206629,0,0,0,0,0,0,earn
1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734532735659,0.678573253412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ship
1265,0,0,0,0,0,0,0.557189911185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744975889633,0,0,0.355264209095,0,0,0.0913108343825,0,0,0,earn
1266,0,0,0,0,0,0,0.880757963803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421178365491,0,0,0.216504488729,0,0,0,earn
1267,0,0,0,0,0,0,0,0.177481201593,0,0.360932480167,0,0,0,0,0,0,0,0.308696579191,0.368840520983,0.492017964344,0,0,0,0,0,0,0,0,0,0,0,0,0.586433354864,0,0,0,0,0,0,0,0,0,0,0,0.144587354163,0,0,0,0,0,acq
